step,who,wealth,payoffs,choices,strategy,tau
1,76,38.636141291433866,0,0,1,1
2,76,38.636141291433866,0,0,1,1
3,76,38.636141291433866,1.3333333333333333,0,1,1
4,76,38.636141291433866,0,0,1,1
5,76,38.636141291433866,0,0,1,1
6,76,38.636141291433866,0,0,1,1
7,76,38.636141291433866,1.3559322033898304,0,1,1
8,76,38.636141291433866,1.3559322033898304,0,1,1
9,76,38.636141291433866,0,0,1,1
10,76,38.636141291433866,0,0,1,1
11,76,38.636141291433866,1.3559322033898304,0,1,1
12,76,38.636141291433866,0,0,1,1
13,76,38.636141291433866,0,0,1,1
14,76,38.636141291433866,0,0,1,1
15,76,38.636141291433866,0,0,1,1
16,76,38.636141291433866,1.3793103448275863,0,1,1
17,76,38.636141291433866,1.2698412698412698,0,1,1
18,76,38.636141291433866,0,0,1,1
19,76,38.636141291433866,0,0,1,1
20,76,38.636141291433866,0,0,1,1
21,76,38.636141291433866,0,0,1,1
22,76,38.636141291433866,1.2903225806451613,0,1,1
23,76,38.636141291433866,1.3333333333333333,0,1,1
24,76,38.636141291433866,0,0,1,1
25,76,38.636141291433866,1.3333333333333333,0,1,1
26,76,38.636141291433866,0,0,1,1
27,76,38.636141291433866,0,0,1,1
28,76,38.636141291433866,0,0,1,1
29,76,38.636141291433866,1.3333333333333333,0,1,1
30,76,38.636141291433866,1.3793103448275863,0,1,1
31,76,38.636141291433866,1.3793103448275863,0,1,1
32,76,38.636141291433866,0,0,1,1
33,76,38.636141291433866,0,0,1,1
34,76,38.636141291433866,0,0,1,1
35,76,38.636141291433866,0,0,1,1
36,76,38.636141291433866,0,0,1,1
37,76,38.636141291433866,0,0,1,1
38,76,38.636141291433866,0,0,1,1
39,76,38.636141291433866,0,0,1,1
40,76,38.636141291433866,0,0,1,1
41,76,38.636141291433866,1.3114754098360655,0,1,1
42,76,38.636141291433866,0,0,1,1
43,76,38.636141291433866,0,0,1,1
44,76,38.636141291433866,0,0,1,1
45,76,38.636141291433866,1.3114754098360655,0,1,1
46,76,38.636141291433866,0,0,1,1
47,76,38.636141291433866,0,0,1,1
48,76,38.636141291433866,1.3114754098360655,0,1,1
49,76,38.636141291433866,0,0,1,1
50,76,38.636141291433866,1.3114754098360655,0,1,1
51,76,38.636141291433866,0,0,1,1
52,76,38.636141291433866,1.2903225806451613,0,1,1
53,76,38.636141291433866,0,0,1,1
54,76,38.636141291433866,0,0,1,1
55,76,38.636141291433866,0,0,1,1
56,76,38.636141291433866,0,0,1,1
57,76,38.636141291433866,0,0,1,1
58,76,38.636141291433866,0,0,1,1
59,76,38.636141291433866,0,0,1,1
60,76,38.636141291433866,0,0,1,1
61,76,38.636141291433866,0,0,1,1
62,76,38.636141291433866,1.3559322033898304,0,1,1
63,76,38.636141291433866,1.3559322033898304,0,1,1
64,76,38.636141291433866,0,0,1,1
65,76,38.636141291433866,0,0,1,1
66,76,38.636141291433866,0,0,1,1
67,76,38.636141291433866,0,0,1,1
68,76,38.636141291433866,1.3333333333333333,0,1,1
69,76,38.636141291433866,1.3333333333333333,0,1,1
70,76,38.636141291433866,0,0,1,1
71,76,38.636141291433866,0,0,1,1
72,76,38.636141291433866,0,0,1,1
73,76,38.636141291433866,0,0,1,1
74,76,38.636141291433866,0,0,1,1
75,76,38.636141291433866,1.3333333333333333,0,1,1
76,76,38.636141291433866,0,0,1,1
77,76,38.636141291433866,0,0,1,1
78,76,38.636141291433866,0,0,1,1
79,76,38.636141291433866,0,0,1,1
80,76,38.636141291433866,1.4545454545454546,0,1,1
81,76,38.636141291433866,0,0,1,1
82,76,38.636141291433866,1.509433962264151,0,1,1
83,76,38.636141291433866,0,0,1,1
84,76,38.636141291433866,1.5686274509803921,0,1,1
85,76,38.636141291433866,0,0,1,1
86,76,38.636141291433866,0,0,1,1
87,76,38.636141291433866,0,0,1,1
88,76,38.636141291433866,0,0,1,1
89,76,38.636141291433866,0,0,1,1
90,76,38.636141291433866,0,0,1,1
91,76,38.636141291433866,0,0,1,1
92,76,38.636141291433866,0,0,1,1
93,76,38.636141291433866,0,0,1,1
94,76,38.636141291433866,0,0,1,1
95,76,38.636141291433866,1.4814814814814814,0,1,1
96,76,38.636141291433866,0,0,1,1
97,76,38.636141291433866,0,0,1,1
98,76,38.636141291433866,0.975609756097561,0,1,1
99,76,38.636141291433866,0,0,1,1
100,76,38.636141291433866,0.9876543209876543,0,1,1
101,76,38.636141291433866,0,0,1,1
0,73,44.81695286599465,4,1,1,1
1,73,44.81695286599465,0,1,1,1
2,73,44.81695286599465,0,1,1,1
3,73,44.81695286599465,0,1,1,1
4,73,44.81695286599465,3.6363636363636362,1,1,1
5,73,44.81695286599465,3.6363636363636362,1,1,1
6,73,44.81695286599465,0,1,1,1
7,73,44.81695286599465,0,1,1,1
8,73,44.81695286599465,0,1,1,1
9,73,44.81695286599465,4,1,1,1
10,73,44.81695286599465,0,1,1,1
11,73,44.81695286599465,0,1,1,1
12,73,44.81695286599465,0,1,1,1
13,73,44.81695286599465,0,1,1,1
14,73,44.81695286599465,0,1,1,1
15,73,44.81695286599465,0,1,1,1
16,73,44.81695286599465,0,1,1,1
17,73,44.81695286599465,1.2698412698412698,0,1,1
18,73,44.81695286599465,0,0,1,1
19,73,44.81695286599465,0,0,1,1
20,73,44.81695286599465,0,0,1,1
21,73,44.81695286599465,0,0,1,1
22,73,44.81695286599465,1.2903225806451613,0,1,1
23,73,44.81695286599465,1.3333333333333333,0,1,1
24,73,44.81695286599465,0,0,1,1
25,73,44.81695286599465,1.3333333333333333,0,1,1
26,73,44.81695286599465,0,0,1,1
27,73,44.81695286599465,0,0,1,1
28,73,44.81695286599465,0,0,1,1
29,73,44.81695286599465,1.3333333333333333,0,1,1
30,73,44.81695286599465,1.3793103448275863,0,1,1
31,73,44.81695286599465,1.3793103448275863,0,1,1
32,73,44.81695286599465,0,0,1,1
33,73,44.81695286599465,0,0,1,1
34,73,44.81695286599465,0,0,1,1
35,73,44.81695286599465,0,0,1,1
36,73,44.81695286599465,0,0,1,1
37,73,44.81695286599465,0,0,1,1
38,73,44.81695286599465,0,0,1,1
39,73,44.81695286599465,0,0,1,1
40,73,44.81695286599465,0,0,1,1
41,73,44.81695286599465,1.3114754098360655,0,1,1
42,73,44.81695286599465,0,0,1,1
43,73,44.81695286599465,0,0,1,1
44,73,44.81695286599465,0,0,1,1
45,73,44.81695286599465,1.3114754098360655,0,1,1
46,73,44.81695286599465,0,0,1,1
47,73,44.81695286599465,0,0,1,1
48,73,44.81695286599465,1.3114754098360655,0,1,1
49,73,44.81695286599465,0,0,1,1
50,73,44.81695286599465,1.3114754098360655,0,1,1
51,73,44.81695286599465,0,0,1,1
52,73,44.81695286599465,1.2903225806451613,0,1,1
53,73,44.81695286599465,0,0,1,1
54,73,44.81695286599465,0,0,1,1
55,73,44.81695286599465,0,0,1,1
56,73,44.81695286599465,0,0,1,1
57,73,44.81695286599465,0,0,1,1
58,73,44.81695286599465,0,0,1,1
59,73,44.81695286599465,0,0,1,1
60,73,44.81695286599465,0,0,1,1
61,73,44.81695286599465,0,0,1,1
62,73,44.81695286599465,1.3559322033898304,0,1,1
63,73,44.81695286599465,1.3559322033898304,0,1,1
64,73,44.81695286599465,0,0,1,1
65,73,44.81695286599465,0,0,1,1
66,73,44.81695286599465,0,0,1,1
67,73,44.81695286599465,0,0,1,1
68,73,44.81695286599465,1.3333333333333333,0,1,1
69,73,44.81695286599465,1.3333333333333333,0,1,1
70,73,44.81695286599465,0,0,1,1
71,73,44.81695286599465,0,0,1,1
72,73,44.81695286599465,0,0,1,1
73,73,44.81695286599465,0,0,1,1
74,73,44.81695286599465,0,0,1,1
75,73,44.81695286599465,1.3333333333333333,0,1,1
76,73,44.81695286599465,0,0,1,1
77,73,44.81695286599465,0,0,1,1
78,73,44.81695286599465,0,0,1,1
79,73,44.81695286599465,0,0,1,1
80,73,44.81695286599465,1.4545454545454546,0,1,1
81,73,44.81695286599465,0,0,1,1
82,73,44.81695286599465,1.509433962264151,0,1,1
83,73,44.81695286599465,0,0,1,1
84,73,44.81695286599465,1.5686274509803921,0,1,1
85,73,44.81695286599465,0,0,1,1
86,73,44.81695286599465,0,0,1,1
87,73,44.81695286599465,0,0,1,1
88,73,44.81695286599465,0,0,1,1
89,73,44.81695286599465,0,0,1,1
90,73,44.81695286599465,0,0,1,1
91,73,44.81695286599465,0,0,1,1
92,73,44.81695286599465,0,0,1,1
93,73,44.81695286599465,0,0,1,1
94,73,44.81695286599465,0,0,1,1
95,73,44.81695286599465,1.4814814814814814,0,1,1
96,73,44.81695286599465,0,0,1,1
97,73,44.81695286599465,0,0,1,1
98,73,44.81695286599465,0.975609756097561,0,1,1
99,73,44.81695286599465,0,0,1,1
100,73,44.81695286599465,0.9876543209876543,0,1,1
101,73,44.81695286599465,0,0,1,1
0,28,37.636141291433866,1.3114754098360655,0,1,1
1,28,37.636141291433866,0,0,1,1
2,28,37.636141291433866,0,0,1,1
3,28,37.636141291433866,1.3333333333333333,0,1,1
4,28,37.636141291433866,0,0,1,1
5,28,37.636141291433866,0,0,1,1
6,28,37.636141291433866,0,0,1,1
7,28,37.636141291433866,1.3559322033898304,0,1,1
8,28,37.636141291433866,1.3559322033898304,0,1,1
9,28,37.636141291433866,0,0,1,1
10,28,37.636141291433866,0,0,1,1
11,28,37.636141291433866,1.3559322033898304,0,1,1
12,28,37.636141291433866,0,0,1,1
13,28,37.636141291433866,0,0,1,1
14,28,37.636141291433866,0,0,1,1
15,28,37.636141291433866,0,0,1,1
16,28,37.636141291433866,1.3793103448275863,0,1,1
17,28,37.636141291433866,1.2698412698412698,0,1,1
18,28,37.636141291433866,0,0,1,1
19,28,37.636141291433866,0,0,1,1
20,28,37.636141291433866,0,0,1,1
21,28,37.636141291433866,0,0,1,1
22,28,37.636141291433866,1.2903225806451613,0,1,1
23,28,37.636141291433866,1.3333333333333333,0,1,1
24,28,37.636141291433866,0,0,1,1
25,28,37.636141291433866,1.3333333333333333,0,1,1
26,28,37.636141291433866,0,0,1,1
27,28,37.636141291433866,0,0,1,1
28,28,37.636141291433866,0,0,1,1
29,28,37.636141291433866,1.3333333333333333,0,1,1
30,28,37.636141291433866,1.3793103448275863,0,1,1
31,28,37.636141291433866,1.3793103448275863,0,1,1
32,28,37.636141291433866,0,0,1,1
33,28,37.636141291433866,0,0,1,1
34,28,37.636141291433866,0,0,1,1
35,28,37.636141291433866,0,0,1,1
36,28,37.636141291433866,0,0,1,1
37,28,37.636141291433866,0,0,1,1
38,28,37.636141291433866,0,0,1,1
39,28,37.636141291433866,0,0,1,1
40,28,37.636141291433866,0,0,1,1
41,28,37.636141291433866,1.3114754098360655,0,1,1
42,28,37.636141291433866,0,0,1,1
43,28,37.636141291433866,0,0,1,1
44,28,37.636141291433866,0,0,1,1
45,28,37.636141291433866,1.3114754098360655,0,1,1
46,28,37.636141291433866,0,0,1,1
47,28,37.636141291433866,0,0,1,1
48,28,37.636141291433866,1.3114754098360655,0,1,1
49,28,37.636141291433866,0,0,1,1
50,28,37.636141291433866,1.3114754098360655,0,1,1
51,28,37.636141291433866,0,0,1,1
52,28,37.636141291433866,1.2903225806451613,0,1,1
53,28,37.636141291433866,0,0,1,1
54,28,37.636141291433866,0,0,1,1
55,28,37.636141291433866,0,0,1,1
56,28,37.636141291433866,0,0,1,1
57,28,37.636141291433866,0,0,1,1
58,28,37.636141291433866,0,0,1,1
59,28,37.636141291433866,0,0,1,1
60,28,37.636141291433866,0,0,1,1
61,28,37.636141291433866,0,0,1,1
62,28,37.636141291433866,1.3559322033898304,0,1,1
63,28,37.636141291433866,1.3559322033898304,0,1,1
64,28,37.636141291433866,0,0,1,1
65,28,37.636141291433866,0,0,1,1
66,28,37.636141291433866,0,0,1,1
67,28,37.636141291433866,0,0,1,1
68,28,37.636141291433866,1.3333333333333333,0,1,1
69,28,37.636141291433866,1.3333333333333333,0,1,1
70,28,37.636141291433866,0,0,1,1
71,28,37.636141291433866,0,0,1,1
72,28,37.636141291433866,0,0,1,1
73,28,37.636141291433866,0,0,1,1
74,28,37.636141291433866,0,0,1,1
75,28,37.636141291433866,1.3333333333333333,0,1,1
76,28,37.636141291433866,0,0,1,1
77,28,37.636141291433866,0,0,1,1
78,28,37.636141291433866,0,0,1,1
79,28,37.636141291433866,0,0,1,1
80,28,37.636141291433866,1.4545454545454546,0,1,1
81,28,37.636141291433866,0,0,1,1
82,28,37.636141291433866,1.509433962264151,0,1,1
83,28,37.636141291433866,0,0,1,1
84,28,37.636141291433866,1.5686274509803921,0,1,1
85,28,37.636141291433866,0,0,1,1
86,28,37.636141291433866,0,0,1,1
87,28,37.636141291433866,0,0,1,1
88,28,37.636141291433866,0,0,1,1
89,28,37.636141291433866,0,0,1,1
90,28,37.636141291433866,0,0,1,1
91,28,37.636141291433866,0,0,1,1
92,28,37.636141291433866,0,0,1,1
93,28,37.636141291433866,0,0,1,1
94,28,37.636141291433866,0,0,1,1
95,28,37.636141291433866,1.4814814814814814,0,1,1
96,28,37.636141291433866,0,0,1,1
97,28,37.636141291433866,0,0,1,1
98,28,37.636141291433866,0.975609756097561,0,1,1
99,28,37.636141291433866,0,0,1,1
100,28,37.636141291433866,0.9876543209876543,0,1,1
101,28,37.636141291433866,0,2,1,1
0,84,68.22552021033995,4,1,0,1
1,84,68.22552021033995,0,1,0,1
2,84,68.22552021033995,0,1,0,1
3,84,68.22552021033995,4.444444444444445,2,0,1
4,84,68.22552021033995,0,2,0,1
5,84,68.22552021033995,3.6363636363636362,1,0,1
6,84,68.22552021033995,0,1,0,1
7,84,68.22552021033995,0,2,0,1
8,84,68.22552021033995,0,2,0,1
9,84,68.22552021033995,3.8095238095238093,2,0,1
10,84,68.22552021033995,0,2,0,1
11,84,68.22552021033995,0,2,0,1
12,84,68.22552021033995,0,2,0,1
13,84,68.22552021033995,0,2,0,1
14,84,68.22552021033995,0,2,0,1
15,84,68.22552021033995,0,2,0,1
16,84,68.22552021033995,0,2,0,1
17,84,68.22552021033995,0,2,0,1
18,84,68.22552021033995,0,2,0,1
19,84,68.22552021033995,3.8095238095238093,2,0,1
20,84,68.22552021033995,0,2,0,1
21,84,68.22552021033995,0,2,0,1
22,84,68.22552021033995,0,2,0,1
23,84,68.22552021033995,0,2,0,1
24,84,68.22552021033995,3.3333333333333335,2,0,1
25,84,68.22552021033995,0,2,0,1
26,84,68.22552021033995,0,2,0,1
27,84,68.22552021033995,0,2,0,1
28,84,68.22552021033995,0,2,0,1
29,84,68.22552021033995,0,1,0,1
30,84,68.22552021033995,0,1,0,1
31,84,68.22552021033995,0,1,0,1
32,84,68.22552021033995,0,1,0,1
33,84,68.22552021033995,0,1,0,1
34,84,68.22552021033995,0,1,0,1
35,84,68.22552021033995,0,1,0,1
36,84,68.22552021033995,0,1,0,1
37,84,68.22552021033995,0,1,0,1
38,84,68.22552021033995,0,1,0,1
39,84,68.22552021033995,4.444444444444445,1,0,1
40,84,68.22552021033995,0,2,0,1
41,84,68.22552021033995,0,2,0,1
42,84,68.22552021033995,0,2,0,1
43,84,68.22552021033995,0,2,0,1
44,84,68.22552021033995,0,2,0,1
45,84,68.22552021033995,0,2,0,1
46,84,68.22552021033995,4,2,0,1
47,84,68.22552021033995,0,2,0,1
48,84,68.22552021033995,0,2,0,1
49,84,68.22552021033995,0,2,0,1
50,84,68.22552021033995,0,2,0,1
51,84,68.22552021033995,3.8095238095238093,2,0,1
52,84,68.22552021033995,0,2,0,1
53,84,68.22552021033995,4,2,0,1
54,84,68.22552021033995,4.444444444444445,1,0,1
55,84,68.22552021033995,0,2,0,1
56,84,68.22552021033995,0,2,0,1
57,84,68.22552021033995,0,2,0,1
58,84,68.22552021033995,0,2,0,1
59,84,68.22552021033995,0,2,0,1
60,84,68.22552021033995,0,2,0,1
61,84,68.22552021033995,0,2,0,1
62,84,68.22552021033995,0,2,0,1
63,84,68.22552021033995,3.076923076923077,2,0,1
64,84,68.22552021033995,0,2,0,1
65,84,68.22552021033995,0,2,0,1
66,84,68.22552021033995,0,2,0,1
67,84,68.22552021033995,0,2,0,1
68,84,68.22552021033995,0,2,0,1
69,84,68.22552021033995,0,2,0,1
70,84,68.22552021033995,0,2,0,1
71,84,68.22552021033995,0,2,0,1
72,84,68.22552021033995,0,1,0,1
73,84,68.22552021033995,0,1,0,1
74,84,68.22552021033995,0,1,0,1
75,84,68.22552021033995,6.153846153846154,1,0,1
76,84,68.22552021033995,2.857142857142857,2,0,1
77,84,68.22552021033995,0,2,0,1
78,84,68.22552021033995,0,2,0,1
79,84,68.22552021033995,2.5806451612903225,2,0,1
80,84,68.22552021033995,0,2,0,1
81,84,68.22552021033995,0,2,0,1
82,84,68.22552021033995,2.3529411764705883,2,0,1
83,84,68.22552021033995,0,2,0,1
84,84,68.22552021033995,2.2857142857142856,2,0,1
85,84,68.22552021033995,0,2,0,1
86,84,68.22552021033995,0,2,0,1
87,84,68.22552021033995,0,2,0,1
88,84,68.22552021033995,0,2,0,1
89,84,68.22552021033995,0,2,0,1
90,84,68.22552021033995,0,2,0,1
91,84,68.22552021033995,0,2,0,1
92,84,68.22552021033995,0,2,0,1
93,84,68.22552021033995,0,2,0,1
94,84,68.22552021033995,2.5806451612903225,2,0,1
95,84,68.22552021033995,0,2,0,1
96,84,68.22552021033995,5.333333333333333,2,0,1
97,84,68.22552021033995,7.2727272727272725,2,0,1
98,84,68.22552021033995,0,2,0,1
99,84,68.22552021033995,0,2,0,1
100,84,68.22552021033995,0,2,0,1
101,84,68.22552021033995,0,0,0,1
0,14,62.08524246082331,0,2,1,1
1,14,62.08524246082331,0,2,1,1
2,14,62.08524246082331,0,2,1,1
3,14,62.08524246082331,4.444444444444445,2,1,1
4,14,62.08524246082331,0,2,1,1
5,14,62.08524246082331,0,2,1,1
6,14,62.08524246082331,4.2105263157894735,2,1,1
7,14,62.08524246082331,0,2,1,1
8,14,62.08524246082331,0,2,1,1
9,14,62.08524246082331,3.8095238095238093,2,1,1
10,14,62.08524246082331,0,2,1,1
11,14,62.08524246082331,0,2,1,1
12,14,62.08524246082331,0,2,1,1
13,14,62.08524246082331,0,2,1,1
14,14,62.08524246082331,0,2,1,1
15,14,62.08524246082331,0,2,1,1
16,14,62.08524246082331,0,2,1,1
17,14,62.08524246082331,0,2,1,1
18,14,62.08524246082331,0,2,1,1
19,14,62.08524246082331,3.8095238095238093,2,1,1
20,14,62.08524246082331,0,2,1,1
21,14,62.08524246082331,0,2,1,1
22,14,62.08524246082331,0,2,1,1
23,14,62.08524246082331,0,2,1,1
24,14,62.08524246082331,3.3333333333333335,2,1,1
25,14,62.08524246082331,0,2,1,1
26,14,62.08524246082331,0,2,1,1
27,14,62.08524246082331,0,2,1,1
28,14,62.08524246082331,0,2,1,1
29,14,62.08524246082331,0,2,1,1
30,14,62.08524246082331,0,2,1,1
31,14,62.08524246082331,0,2,1,1
32,14,62.08524246082331,0,2,1,1
33,14,62.08524246082331,0,2,1,1
34,14,62.08524246082331,0,2,1,1
35,14,62.08524246082331,4.705882352941177,2,1,1
36,14,62.08524246082331,0,2,1,1
37,14,62.08524246082331,0,2,1,1
38,14,62.08524246082331,4.2105263157894735,2,1,1
39,14,62.08524246082331,0,2,1,1
40,14,62.08524246082331,0,2,1,1
41,14,62.08524246082331,0,2,1,1
42,14,62.08524246082331,0,2,1,1
43,14,62.08524246082331,0,2,1,1
44,14,62.08524246082331,0,2,1,1
45,14,62.08524246082331,0,2,1,1
46,14,62.08524246082331,4,2,1,1
47,14,62.08524246082331,0,2,1,1
48,14,62.08524246082331,0,2,1,1
49,14,62.08524246082331,0,2,1,1
50,14,62.08524246082331,0,2,1,1
51,14,62.08524246082331,3.8095238095238093,2,1,1
52,14,62.08524246082331,0,2,1,1
53,14,62.08524246082331,4,2,1,1
54,14,62.08524246082331,0,2,1,1
55,14,62.08524246082331,0,2,1,1
56,14,62.08524246082331,0,2,1,1
57,14,62.08524246082331,0,2,1,1
58,14,62.08524246082331,0,2,1,1
59,14,62.08524246082331,0,2,1,1
60,14,62.08524246082331,0,2,1,1
61,14,62.08524246082331,0,2,1,1
62,14,62.08524246082331,0,2,1,1
63,14,62.08524246082331,3.076923076923077,2,1,1
64,14,62.08524246082331,0,2,1,1
65,14,62.08524246082331,0,2,1,1
66,14,62.08524246082331,0,2,1,1
67,14,62.08524246082331,0,2,1,1
68,14,62.08524246082331,0,2,1,1
69,14,62.08524246082331,0,2,1,1
70,14,62.08524246082331,0,2,1,1
71,14,62.08524246082331,0,2,1,1
72,14,62.08524246082331,3.076923076923077,2,1,1
73,14,62.08524246082331,3.076923076923077,2,1,1
74,14,62.08524246082331,0,2,1,1
75,14,62.08524246082331,0,2,1,1
76,14,62.08524246082331,2.857142857142857,2,1,1
77,14,62.08524246082331,0,2,1,1
78,14,62.08524246082331,0,2,1,1
79,14,62.08524246082331,2.5806451612903225,2,1,1
80,14,62.08524246082331,0,2,1,1
81,14,62.08524246082331,0,2,1,1
82,14,62.08524246082331,2.3529411764705883,2,1,1
83,14,62.08524246082331,0,2,1,1
84,14,62.08524246082331,2.2857142857142856,2,1,1
85,14,62.08524246082331,0,2,1,1
86,14,62.08524246082331,0,2,1,1
87,14,62.08524246082331,0,2,1,1
88,14,62.08524246082331,0,2,1,1
89,14,62.08524246082331,0,2,1,1
90,14,62.08524246082331,0,2,1,1
91,14,62.08524246082331,0,2,1,1
92,14,62.08524246082331,0,2,1,1
93,14,62.08524246082331,0,2,1,1
94,14,62.08524246082331,0,0,1,1
95,14,62.08524246082331,1.4814814814814814,0,1,1
96,14,62.08524246082331,0,0,1,1
97,14,62.08524246082331,0,0,1,1
98,14,62.08524246082331,0.975609756097561,0,1,1
99,14,62.08524246082331,0,0,1,1
100,14,62.08524246082331,0.9876543209876543,0,1,1
101,14,62.08524246082331,0,0,1,1
0,35,37.452391805976596,1.3114754098360655,0,1,1
1,35,37.452391805976596,0,0,1,1
2,35,37.452391805976596,0,0,1,1
3,35,37.452391805976596,1.3333333333333333,0,1,1
4,35,37.452391805976596,0,0,1,1
5,35,37.452391805976596,0,0,1,1
6,35,37.452391805976596,0,0,1,1
7,35,37.452391805976596,1.3559322033898304,0,1,1
8,35,37.452391805976596,1.3559322033898304,0,1,1
9,35,37.452391805976596,0,0,1,1
10,35,37.452391805976596,0,0,1,1
11,35,37.452391805976596,1.3559322033898304,0,1,1
12,35,37.452391805976596,0,0,1,1
13,35,37.452391805976596,0,0,1,1
14,35,37.452391805976596,0,0,1,1
15,35,37.452391805976596,0,0,1,1
16,35,37.452391805976596,1.3793103448275863,0,1,1
17,35,37.452391805976596,1.2698412698412698,0,1,1
18,35,37.452391805976596,0,0,1,1
19,35,37.452391805976596,0,0,1,1
20,35,37.452391805976596,0,0,1,1
21,35,37.452391805976596,0,0,1,1
22,35,37.452391805976596,1.2903225806451613,0,1,1
23,35,37.452391805976596,1.3333333333333333,0,1,1
24,35,37.452391805976596,0,0,1,1
25,35,37.452391805976596,1.3333333333333333,0,1,1
26,35,37.452391805976596,0,0,1,1
27,35,37.452391805976596,0,0,1,1
28,35,37.452391805976596,0,0,1,1
29,35,37.452391805976596,1.3333333333333333,0,1,1
30,35,37.452391805976596,1.3793103448275863,0,1,1
31,35,37.452391805976596,1.3793103448275863,0,1,1
32,35,37.452391805976596,0,0,1,1
33,35,37.452391805976596,0,0,1,1
34,35,37.452391805976596,0,0,1,1
35,35,37.452391805976596,0,0,1,1
36,35,37.452391805976596,0,0,1,1
37,35,37.452391805976596,0,0,1,1
38,35,37.452391805976596,0,0,1,1
39,35,37.452391805976596,0,0,1,1
40,35,37.452391805976596,0,0,1,1
41,35,37.452391805976596,1.3114754098360655,0,1,1
42,35,37.452391805976596,0,0,1,1
43,35,37.452391805976596,0,0,1,1
44,35,37.452391805976596,0,0,1,1
45,35,37.452391805976596,1.3114754098360655,0,1,1
46,35,37.452391805976596,0,0,1,1
47,35,37.452391805976596,0,0,1,1
48,35,37.452391805976596,1.3114754098360655,0,1,1
49,35,37.452391805976596,0,0,1,1
50,35,37.452391805976596,1.3114754098360655,0,1,1
51,35,37.452391805976596,0,0,1,1
52,35,37.452391805976596,1.2903225806451613,0,1,1
53,35,37.452391805976596,0,0,1,1
54,35,37.452391805976596,0,0,1,1
55,35,37.452391805976596,0,0,1,1
56,35,37.452391805976596,0,0,1,1
57,35,37.452391805976596,0,0,1,1
58,35,37.452391805976596,0,0,1,1
59,35,37.452391805976596,0,0,1,1
60,35,37.452391805976596,0,0,1,1
61,35,37.452391805976596,0,0,1,1
62,35,37.452391805976596,1.3559322033898304,0,1,1
63,35,37.452391805976596,1.3559322033898304,0,1,1
64,35,37.452391805976596,0,0,1,1
65,35,37.452391805976596,0,0,1,1
66,35,37.452391805976596,0,0,1,1
67,35,37.452391805976596,0,0,1,1
68,35,37.452391805976596,1.3333333333333333,0,1,1
69,35,37.452391805976596,1.3333333333333333,0,1,1
70,35,37.452391805976596,0,0,1,1
71,35,37.452391805976596,0,0,1,1
72,35,37.452391805976596,0,0,1,1
73,35,37.452391805976596,0,0,1,1
74,35,37.452391805976596,0,0,1,1
75,35,37.452391805976596,1.3333333333333333,0,1,1
76,35,37.452391805976596,0,0,1,1
77,35,37.452391805976596,0,0,1,1
78,35,37.452391805976596,0,0,1,1
79,35,37.452391805976596,0,0,1,1
80,35,37.452391805976596,1.4545454545454546,0,1,1
81,35,37.452391805976596,0,0,1,1
82,35,37.452391805976596,1.509433962264151,0,1,1
83,35,37.452391805976596,0,2,1,1
84,35,37.452391805976596,2.2857142857142856,2,1,1
85,35,37.452391805976596,0,2,1,1
86,35,37.452391805976596,0,2,1,1
87,35,37.452391805976596,0,2,1,1
88,35,37.452391805976596,0,2,1,1
89,35,37.452391805976596,0,2,1,1
90,35,37.452391805976596,0,2,1,1
91,35,37.452391805976596,0,2,1,1
92,35,37.452391805976596,0,2,1,1
93,35,37.452391805976596,0,2,1,1
94,35,37.452391805976596,2.5806451612903225,2,1,1
95,35,37.452391805976596,0,1,1,1
96,35,37.452391805976596,0,1,1,1
97,35,37.452391805976596,0,0,1,1
98,35,37.452391805976596,0.975609756097561,0,1,1
99,35,37.452391805976596,0,0,1,1
100,35,37.452391805976596,0.9876543209876543,0,1,1
101,35,37.452391805976596,0,0,1,1
0,3,46.02439283661215,1.3114754098360655,0,1,1
1,3,46.02439283661215,0,1,1,1
2,3,46.02439283661215,0,1,1,1
3,3,46.02439283661215,0,1,1,1
4,3,46.02439283661215,3.6363636363636362,1,1,1
5,3,46.02439283661215,3.6363636363636362,1,1,1
6,3,46.02439283661215,0,1,1,1
7,3,46.02439283661215,0,1,1,1
8,3,46.02439283661215,0,1,1,1
9,3,46.02439283661215,4,1,1,1
10,3,46.02439283661215,0,1,1,1
11,3,46.02439283661215,0,1,1,1
12,3,46.02439283661215,0,1,1,1
13,3,46.02439283661215,0,1,1,1
14,3,46.02439283661215,0,1,1,1
15,3,46.02439283661215,0,1,1,1
16,3,46.02439283661215,0,1,1,1
17,3,46.02439283661215,1.2698412698412698,0,1,1
18,3,46.02439283661215,0,0,1,1
19,3,46.02439283661215,0,0,1,1
20,3,46.02439283661215,0,0,1,1
21,3,46.02439283661215,0,0,1,1
22,3,46.02439283661215,1.2903225806451613,0,1,1
23,3,46.02439283661215,1.3333333333333333,0,1,1
24,3,46.02439283661215,0,0,1,1
25,3,46.02439283661215,1.3333333333333333,0,1,1
26,3,46.02439283661215,0,0,1,1
27,3,46.02439283661215,0,0,1,1
28,3,46.02439283661215,0,0,1,1
29,3,46.02439283661215,1.3333333333333333,0,1,1
30,3,46.02439283661215,1.3793103448275863,0,1,1
31,3,46.02439283661215,1.3793103448275863,0,1,1
32,3,46.02439283661215,0,0,1,1
33,3,46.02439283661215,0,0,1,1
