step,who,wealth,payoffs,choices,strategy,tau
101,58,93.82577784560561,0.9876543209876543,0,1,2
0,87,45.90660878857811,0,0,0,2
1,87,45.90660878857811,0,0,0,2
2,87,45.90660878857811,0,0,0,2
3,87,45.90660878857811,0,0,0,2
4,87,45.90660878857811,0,0,0,2
5,87,45.90660878857811,0,0,0,2
6,87,45.90660878857811,0,0,0,2
7,87,45.90660878857811,1.5384615384615385,0,0,2
8,87,45.90660878857811,1.5384615384615385,0,0,2
9,87,45.90660878857811,0,0,0,2
10,87,45.90660878857811,0,0,0,2
11,87,45.90660878857811,0,0,0,2
12,87,45.90660878857811,1.5384615384615385,0,0,2
13,87,45.90660878857811,0,0,0,2
14,87,45.90660878857811,1.5686274509803921,0,0,2
15,87,45.90660878857811,0,0,0,2
16,87,45.90660878857811,0,0,0,2
17,87,45.90660878857811,1.5686274509803921,0,0,2
18,87,45.90660878857811,0,0,0,2
19,87,45.90660878857811,0,0,0,2
20,87,45.90660878857811,1.6,0,0,2
21,87,45.90660878857811,0,0,0,2
22,87,45.90660878857811,0,0,0,2
23,87,45.90660878857811,0,0,0,2
24,87,45.90660878857811,0,0,0,2
25,87,45.90660878857811,1.5686274509803921,0,0,2
26,87,45.90660878857811,1.5686274509803921,0,0,2
27,87,45.90660878857811,1.5686274509803921,0,0,2
28,87,45.90660878857811,1.5384615384615385,0,0,2
29,87,45.90660878857811,0,0,0,2
30,87,45.90660878857811,1.5686274509803921,0,0,2
31,87,45.90660878857811,0,0,0,2
32,87,45.90660878857811,0,0,0,2
33,87,45.90660878857811,0,0,0,2
34,87,45.90660878857811,0,0,0,2
35,87,45.90660878857811,0,0,0,2
36,87,45.90660878857811,0,0,0,2
37,87,45.90660878857811,1.5384615384615385,0,0,2
38,87,45.90660878857811,1.5686274509803921,0,0,2
39,87,45.90660878857811,0,0,0,2
40,87,45.90660878857811,0,0,0,2
41,87,45.90660878857811,0,0,0,2
42,87,45.90660878857811,1.509433962264151,0,0,2
43,87,45.90660878857811,0,0,0,2
44,87,45.90660878857811,0,0,0,2
45,87,45.90660878857811,0,0,0,2
46,87,45.90660878857811,0,0,0,2
47,87,45.90660878857811,1.5686274509803921,0,0,2
48,87,45.90660878857811,1.5686274509803921,0,0,2
49,87,45.90660878857811,0,0,0,2
50,87,45.90660878857811,1.5686274509803921,0,0,2
51,87,45.90660878857811,0,0,0,2
52,87,45.90660878857811,0,0,0,2
53,87,45.90660878857811,1.5686274509803921,0,0,2
54,87,45.90660878857811,1.5686274509803921,0,0,2
55,87,45.90660878857811,0,0,0,2
56,87,45.90660878857811,0,0,0,2
57,87,45.90660878857811,0,0,0,2
58,87,45.90660878857811,1.5384615384615385,0,0,2
59,87,45.90660878857811,1.5384615384615385,0,0,2
60,87,45.90660878857811,0,0,0,2
61,87,45.90660878857811,0,0,0,2
62,87,45.90660878857811,0,0,0,2
63,87,45.90660878857811,1.5686274509803921,0,0,2
64,87,45.90660878857811,0,0,0,2
65,87,45.90660878857811,1.5686274509803921,0,0,2
66,87,45.90660878857811,0,0,0,2
67,87,45.90660878857811,0,0,0,2
68,87,45.90660878857811,1.509433962264151,0,0,2
69,87,45.90660878857811,0,0,0,2
70,87,45.90660878857811,0,0,0,2
71,87,45.90660878857811,1.509433962264151,0,0,2
72,87,45.90660878857811,0,0,0,2
73,87,45.90660878857811,0,0,0,2
74,87,45.90660878857811,0,0,0,2
75,87,45.90660878857811,0,0,0,2
76,87,45.90660878857811,1.5384615384615385,0,0,2
77,87,45.90660878857811,0,0,0,2
78,87,45.90660878857811,0,0,0,2
79,87,45.90660878857811,0,0,0,2
80,87,45.90660878857811,0,0,0,2
81,87,45.90660878857811,0,0,0,2
82,87,45.90660878857811,0,0,0,2
83,87,45.90660878857811,0,0,0,2
84,87,45.90660878857811,0,0,0,2
85,87,45.90660878857811,1.5384615384615385,0,0,2
86,87,45.90660878857811,1.5384615384615385,0,0,2
87,87,45.90660878857811,0,0,0,2
88,87,45.90660878857811,0,0,0,2
89,87,45.90660878857811,0,0,0,2
90,87,45.90660878857811,0,0,0,2
91,87,45.90660878857811,0,0,0,2
92,87,45.90660878857811,0,2,0,2
93,87,45.90660878857811,0,0,0,2
94,87,45.90660878857811,0,0,0,2
95,87,45.90660878857811,0,0,0,2
96,87,45.90660878857811,1.2121212121212122,0,0,2
97,87,45.90660878857811,1.1940298507462686,0,0,2
98,87,45.90660878857811,1.1111111111111112,0,0,2
99,87,45.90660878857811,0.9523809523809523,0,0,2
100,87,45.90660878857811,0.975609756097561,0,0,2
101,87,45.90660878857811,0.9876543209876543,0,0,2
0,41,49.90660878857812,0,0,1,2
1,41,49.90660878857812,0,0,1,2
2,41,49.90660878857812,0,0,1,2
3,41,49.90660878857812,0,0,1,2
4,41,49.90660878857812,0,0,1,2
5,41,49.90660878857812,0,0,1,2
6,41,49.90660878857812,0,0,1,2
7,41,49.90660878857812,1.5384615384615385,0,1,2
8,41,49.90660878857812,1.5384615384615385,0,1,2
9,41,49.90660878857812,0,0,1,2
10,41,49.90660878857812,0,0,1,2
11,41,49.90660878857812,0,0,1,2
12,41,49.90660878857812,1.5384615384615385,0,1,2
13,41,49.90660878857812,0,0,1,2
14,41,49.90660878857812,1.5686274509803921,0,1,2
15,41,49.90660878857812,0,0,1,2
16,41,49.90660878857812,0,0,1,2
17,41,49.90660878857812,1.5686274509803921,0,1,2
18,41,49.90660878857812,0,0,1,2
19,41,49.90660878857812,0,0,1,2
20,41,49.90660878857812,1.6,0,1,2
21,41,49.90660878857812,0,0,1,2
22,41,49.90660878857812,0,0,1,2
23,41,49.90660878857812,0,0,1,2
24,41,49.90660878857812,0,0,1,2
25,41,49.90660878857812,1.5686274509803921,0,1,2
26,41,49.90660878857812,1.5686274509803921,0,1,2
27,41,49.90660878857812,1.5686274509803921,0,1,2
28,41,49.90660878857812,1.5384615384615385,0,1,2
29,41,49.90660878857812,0,0,1,2
30,41,49.90660878857812,1.5686274509803921,0,1,2
31,41,49.90660878857812,0,0,1,2
32,41,49.90660878857812,0,0,1,2
33,41,49.90660878857812,0,0,1,2
34,41,49.90660878857812,0,0,1,2
35,41,49.90660878857812,0,0,1,2
36,41,49.90660878857812,0,0,1,2
37,41,49.90660878857812,1.5384615384615385,0,1,2
38,41,49.90660878857812,1.5686274509803921,0,1,2
39,41,49.90660878857812,0,0,1,2
40,41,49.90660878857812,0,0,1,2
41,41,49.90660878857812,0,0,1,2
42,41,49.90660878857812,1.509433962264151,0,1,2
43,41,49.90660878857812,0,0,1,2
44,41,49.90660878857812,0,0,1,2
45,41,49.90660878857812,0,0,1,2
46,41,49.90660878857812,0,0,1,2
47,41,49.90660878857812,1.5686274509803921,0,1,2
48,41,49.90660878857812,1.5686274509803921,0,1,2
49,41,49.90660878857812,0,0,1,2
50,41,49.90660878857812,1.5686274509803921,0,1,2
51,41,49.90660878857812,0,0,1,2
52,41,49.90660878857812,0,0,1,2
53,41,49.90660878857812,1.5686274509803921,0,1,2
54,41,49.90660878857812,1.5686274509803921,0,1,2
55,41,49.90660878857812,0,0,1,2
56,41,49.90660878857812,0,0,1,2
57,41,49.90660878857812,0,0,1,2
58,41,49.90660878857812,1.5384615384615385,0,1,2
59,41,49.90660878857812,1.5384615384615385,0,1,2
60,41,49.90660878857812,0,0,1,2
61,41,49.90660878857812,0,0,1,2
62,41,49.90660878857812,0,0,1,2
63,41,49.90660878857812,1.5686274509803921,0,1,2
64,41,49.90660878857812,0,0,1,2
65,41,49.90660878857812,1.5686274509803921,0,1,2
66,41,49.90660878857812,0,0,1,2
67,41,49.90660878857812,0,0,1,2
68,41,49.90660878857812,1.509433962264151,0,1,2
69,41,49.90660878857812,0,0,1,2
70,41,49.90660878857812,0,0,1,2
71,41,49.90660878857812,1.509433962264151,0,1,2
72,41,49.90660878857812,0,0,1,2
73,41,49.90660878857812,0,0,1,2
74,41,49.90660878857812,0,0,1,2
75,41,49.90660878857812,0,0,1,2
76,41,49.90660878857812,1.5384615384615385,0,1,2
77,41,49.90660878857812,0,0,1,2
78,41,49.90660878857812,0,0,1,2
79,41,49.90660878857812,0,0,1,2
80,41,49.90660878857812,0,0,1,2
81,41,49.90660878857812,0,0,1,2
82,41,49.90660878857812,0,0,1,2
83,41,49.90660878857812,0,0,1,2
84,41,49.90660878857812,0,0,1,2
85,41,49.90660878857812,1.5384615384615385,0,1,2
86,41,49.90660878857812,1.5384615384615385,0,1,2
87,41,49.90660878857812,0,0,1,2
88,41,49.90660878857812,0,0,1,2
89,41,49.90660878857812,0,0,1,2
90,41,49.90660878857812,0,0,1,2
91,41,49.90660878857812,0,0,1,2
92,41,49.90660878857812,0,0,1,2
93,41,49.90660878857812,0,0,1,2
94,41,49.90660878857812,0,0,1,2
95,41,49.90660878857812,0,0,1,2
96,41,49.90660878857812,1.2121212121212122,0,1,2
97,41,49.90660878857812,1.1940298507462686,0,1,2
98,41,49.90660878857812,1.1111111111111112,0,1,2
99,41,49.90660878857812,0.9523809523809523,0,1,2
100,41,49.90660878857812,0.975609756097561,0,1,2
101,41,49.90660878857812,0.9876543209876543,0,1,2
0,91,84.55672025067621,0,1,0,2
1,91,84.55672025067621,0,1,0,2
2,91,84.55672025067621,4.705882352941177,1,0,2
3,91,84.55672025067621,0,1,0,2
4,91,84.55672025067621,4.705882352941177,1,0,2
5,91,84.55672025067621,4.705882352941177,1,0,2
6,91,84.55672025067621,0,1,0,2
7,91,84.55672025067621,0,1,0,2
8,91,84.55672025067621,0,1,0,2
9,91,84.55672025067621,0,1,0,2
10,91,84.55672025067621,0,1,0,2
11,91,84.55672025067621,0,1,0,2
12,91,84.55672025067621,0,1,0,2
13,91,84.55672025067621,0,1,0,2
14,91,84.55672025067621,0,1,0,2
15,91,84.55672025067621,0,1,0,2
16,91,84.55672025067621,4.705882352941177,1,0,2
17,91,84.55672025067621,0,1,0,2
18,91,84.55672025067621,0,1,0,2
19,91,84.55672025067621,0,1,0,2
20,91,84.55672025067621,0,1,0,2
21,91,84.55672025067621,0,1,0,2
22,91,84.55672025067621,0,1,0,2
23,91,84.55672025067621,0,1,0,2
24,91,84.55672025067621,0,1,0,2
25,91,84.55672025067621,0,1,0,2
26,91,84.55672025067621,0,1,0,2
27,91,84.55672025067621,0,1,0,2
28,91,84.55672025067621,4.705882352941177,1,0,2
29,91,84.55672025067621,0,1,0,2
30,91,84.55672025067621,0,1,0,2
31,91,84.55672025067621,0,1,0,2
32,91,84.55672025067621,0,1,0,2
33,91,84.55672025067621,0,1,0,2
34,91,84.55672025067621,0,1,0,2
35,91,84.55672025067621,0,1,0,2
36,91,84.55672025067621,4.444444444444445,1,0,2
37,91,84.55672025067621,0,1,0,2
38,91,84.55672025067621,4.444444444444445,1,0,2
39,91,84.55672025067621,0,1,0,2
40,91,84.55672025067621,4.444444444444445,1,0,2
41,91,84.55672025067621,4.444444444444445,1,0,2
42,91,84.55672025067621,1.509433962264151,0,0,2
43,91,84.55672025067621,0,0,0,2
44,91,84.55672025067621,0,0,0,2
45,91,84.55672025067621,0,0,0,2
46,91,84.55672025067621,0,1,0,2
47,91,84.55672025067621,0,1,0,2
48,91,84.55672025067621,0,1,0,2
49,91,84.55672025067621,0,1,0,2
50,91,84.55672025067621,0,1,0,2
51,91,84.55672025067621,0,1,0,2
52,91,84.55672025067621,0,1,0,2
53,91,84.55672025067621,0,1,0,2
54,91,84.55672025067621,4.444444444444445,1,0,2
55,91,84.55672025067621,0,1,0,2
56,91,84.55672025067621,0,1,0,2
57,91,84.55672025067621,4.444444444444445,1,0,2
58,91,84.55672025067621,0,1,0,2
59,91,84.55672025067621,0,1,0,2
60,91,84.55672025067621,0,1,0,2
61,91,84.55672025067621,0,1,0,2
62,91,84.55672025067621,0,1,0,2
63,91,84.55672025067621,0,1,0,2
64,91,84.55672025067621,0,1,0,2
65,91,84.55672025067621,0,1,0,2
66,91,84.55672025067621,4.444444444444445,1,0,2
67,91,84.55672025067621,0,1,0,2
68,91,84.55672025067621,0,1,0,2
69,91,84.55672025067621,4.705882352941177,1,0,2
70,91,84.55672025067621,4.705882352941177,1,0,2
71,91,84.55672025067621,0,1,0,2
72,91,84.55672025067621,0,1,0,2
73,91,84.55672025067621,4.705882352941177,1,0,2
74,91,84.55672025067621,0,1,0,2
75,91,84.55672025067621,0,1,0,2
76,91,84.55672025067621,0,1,0,2
77,91,84.55672025067621,4.444444444444445,1,0,2
78,91,84.55672025067621,0,1,0,2
79,91,84.55672025067621,0,1,0,2
80,91,84.55672025067621,0,1,0,2
81,91,84.55672025067621,0,1,0,2
82,91,84.55672025067621,0,1,0,2
83,91,84.55672025067621,4.705882352941177,1,0,2
84,91,84.55672025067621,4.705882352941177,1,0,2
85,91,84.55672025067621,0,1,0,2
86,91,84.55672025067621,0,1,0,2
87,91,84.55672025067621,0,1,0,2
88,91,84.55672025067621,0,1,0,2
89,91,84.55672025067621,0,1,0,2
90,91,84.55672025067621,0,1,0,2
91,91,84.55672025067621,0,0,0,2
92,91,84.55672025067621,0,0,0,2
93,91,84.55672025067621,0,0,0,2
94,91,84.55672025067621,0,0,0,2
95,91,84.55672025067621,0,0,0,2
96,91,84.55672025067621,1.2121212121212122,0,0,2
97,91,84.55672025067621,1.1940298507462686,0,0,2
98,91,84.55672025067621,1.1111111111111112,0,0,2
99,91,84.55672025067621,0.9523809523809523,0,0,2
100,91,84.55672025067621,0.975609756097561,0,0,2
101,91,84.55672025067621,0.9876543209876543,0,0,2
0,37,49.90660878857812,0,0,1,2
1,37,49.90660878857812,0,0,1,2
2,37,49.90660878857812,0,0,1,2
3,37,49.90660878857812,0,0,1,2
4,37,49.90660878857812,0,0,1,2
5,37,49.90660878857812,0,0,1,2
6,37,49.90660878857812,0,0,1,2
7,37,49.90660878857812,1.5384615384615385,0,1,2
8,37,49.90660878857812,1.5384615384615385,0,1,2
9,37,49.90660878857812,0,0,1,2
10,37,49.90660878857812,0,0,1,2
11,37,49.90660878857812,0,0,1,2
12,37,49.90660878857812,1.5384615384615385,0,1,2
13,37,49.90660878857812,0,0,1,2
14,37,49.90660878857812,1.5686274509803921,0,1,2
15,37,49.90660878857812,0,0,1,2
16,37,49.90660878857812,0,0,1,2
17,37,49.90660878857812,1.5686274509803921,0,1,2
18,37,49.90660878857812,0,0,1,2
19,37,49.90660878857812,0,0,1,2
20,37,49.90660878857812,1.6,0,1,2
21,37,49.90660878857812,0,0,1,2
22,37,49.90660878857812,0,0,1,2
23,37,49.90660878857812,0,0,1,2
24,37,49.90660878857812,0,0,1,2
25,37,49.90660878857812,1.5686274509803921,0,1,2
26,37,49.90660878857812,1.5686274509803921,0,1,2
27,37,49.90660878857812,1.5686274509803921,0,1,2
28,37,49.90660878857812,1.5384615384615385,0,1,2
29,37,49.90660878857812,0,0,1,2
30,37,49.90660878857812,1.5686274509803921,0,1,2
31,37,49.90660878857812,0,0,1,2
32,37,49.90660878857812,0,0,1,2
33,37,49.90660878857812,0,0,1,2
34,37,49.90660878857812,0,0,1,2
35,37,49.90660878857812,0,0,1,2
36,37,49.90660878857812,0,0,1,2
37,37,49.90660878857812,1.5384615384615385,0,1,2
38,37,49.90660878857812,1.5686274509803921,0,1,2
39,37,49.90660878857812,0,0,1,2
40,37,49.90660878857812,0,0,1,2
41,37,49.90660878857812,0,0,1,2
42,37,49.90660878857812,1.509433962264151,0,1,2
43,37,49.90660878857812,0,0,1,2
44,37,49.90660878857812,0,0,1,2
45,37,49.90660878857812,0,0,1,2
46,37,49.90660878857812,0,0,1,2
47,37,49.90660878857812,1.5686274509803921,0,1,2
48,37,49.90660878857812,1.5686274509803921,0,1,2
49,37,49.90660878857812,0,0,1,2
50,37,49.90660878857812,1.5686274509803921,0,1,2
51,37,49.90660878857812,0,0,1,2
52,37,49.90660878857812,0,0,1,2
53,37,49.90660878857812,1.5686274509803921,0,1,2
54,37,49.90660878857812,1.5686274509803921,0,1,2
55,37,49.90660878857812,0,0,1,2
56,37,49.90660878857812,0,0,1,2
57,37,49.90660878857812,0,0,1,2
58,37,49.90660878857812,1.5384615384615385,0,1,2
59,37,49.90660878857812,1.5384615384615385,0,1,2
60,37,49.90660878857812,0,0,1,2
61,37,49.90660878857812,0,0,1,2
62,37,49.90660878857812,0,0,1,2
63,37,49.90660878857812,1.5686274509803921,0,1,2
64,37,49.90660878857812,0,0,1,2
65,37,49.90660878857812,1.5686274509803921,0,1,2
66,37,49.90660878857812,0,0,1,2
67,37,49.90660878857812,0,0,1,2
68,37,49.90660878857812,1.509433962264151,0,1,2
69,37,49.90660878857812,0,0,1,2
70,37,49.90660878857812,0,0,1,2
71,37,49.90660878857812,1.509433962264151,0,1,2
72,37,49.90660878857812,0,0,1,2
73,37,49.90660878857812,0,0,1,2
74,37,49.90660878857812,0,0,1,2
75,37,49.90660878857812,0,0,1,2
76,37,49.90660878857812,1.5384615384615385,0,1,2
77,37,49.90660878857812,0,0,1,2
78,37,49.90660878857812,0,0,1,2
79,37,49.90660878857812,0,0,1,2
80,37,49.90660878857812,0,0,1,2
81,37,49.90660878857812,0,0,1,2
82,37,49.90660878857812,0,0,1,2
83,37,49.90660878857812,0,0,1,2
84,37,49.90660878857812,0,0,1,2
85,37,49.90660878857812,1.5384615384615385,0,1,2
86,37,49.90660878857812,1.5384615384615385,0,1,2
87,37,49.90660878857812,0,0,1,2
88,37,49.90660878857812,0,0,1,2
89,37,49.90660878857812,0,0,1,2
90,37,49.90660878857812,0,0,1,2
91,37,49.90660878857812,0,0,1,2
92,37,49.90660878857812,0,0,1,2
93,37,49.90660878857812,0,0,1,2
94,37,49.90660878857812,0,0,1,2
95,37,49.90660878857812,0,0,1,2
96,37,49.90660878857812,1.2121212121212122,0,1,2
97,37,49.90660878857812,1.1940298507462686,0,1,2
98,37,49.90660878857812,1.1111111111111112,0,1,2
99,37,49.90660878857812,0.9523809523809523,0,1,2
100,37,49.90660878857812,0.975609756097561,0,1,2
101,37,49.90660878857812,0.9876543209876543,0,1,2
0,84,65.64160143070258,0,2,0,2
1,84,65.64160143070258,2.5806451612903225,2,0,2
2,84,65.64160143070258,0,2,0,2
3,84,65.64160143070258,2.5806451612903225,2,0,2
4,84,65.64160143070258,0,2,0,2
5,84,65.64160143070258,2.5806451612903225,2,0,2
6,84,65.64160143070258,2.5806451612903225,2,0,2
7,84,65.64160143070258,0,2,0,2
8,84,65.64160143070258,2.5806451612903225,2,0,2
9,84,65.64160143070258,0,2,0,2
10,84,65.64160143070258,0,2,0,2
11,84,65.64160143070258,0,2,0,2
12,84,65.64160143070258,0,2,0,2
13,84,65.64160143070258,0,2,0,2
14,84,65.64160143070258,0,2,0,2
15,84,65.64160143070258,0,2,0,2
16,84,65.64160143070258,2.5,2,0,2
